filename,video_path,text_density,avg_confidence
"Hero Graft Placement： ISEVS Symposium 2019 (Eric K. Peden, MD and Edward Andraos, MD).mp4","../data/videos/Hero Graft Placement： ISEVS Symposium 2019 (Eric K. Peden, MD and Edward Andraos, MD).mp4",0.4857142857142857,77.41951219512195
"Thrombolysis of the Splenic and Superior Mesenteric Vein 360 Video. Alan Lumsden, MD; Trisha Roy, MD.mp4","../data/videos/Thrombolysis of the Splenic and Superior Mesenteric Vein 360 Video. Alan Lumsden, MD; Trisha Roy, MD.mp4",0.1818181818181818,69.75
"Carotid Duplex (Alan B. Lumsden, MD, Zsolt Garami, MD, and Steven To, RDMS, RVT) May 19, 2020.mp4","../data/videos/Carotid Duplex (Alan B. Lumsden, MD, Zsolt Garami, MD, and Steven To, RDMS, RVT) May 19, 2020.mp4",0.8099173553719008,83.6751580157058
"Magician – Ultrasound Tricks (Zsolt Garami, MD) October 20, 2020.mp4","../data/videos/Magician – Ultrasound Tricks (Zsolt Garami, MD) October 20, 2020.mp4",0.8230088495575221,83.3854735342986
"Vertebral Disease Interpretations (Zsolt Garami, MD ) February 15, 2022.mp4","../data/videos/Vertebral Disease Interpretations (Zsolt Garami, MD ) February 15, 2022.mp4",0.9072164948453608,81.85290532303941
"ISEVS Symposium Interview with Chip Sternbergh, MD and Christopher Smolock, MD (Alan B. Lumsden, MD).mp4","../data/videos/ISEVS Symposium Interview with Chip Sternbergh, MD and Christopher Smolock, MD (Alan B. Lumsden, MD).mp4",0.4,88.49333333333334
"Carotid Duplex Interpretations (Zsolt Garami, MD) January 18, 2022.mp4","../data/videos/Carotid Duplex Interpretations (Zsolt Garami, MD) January 18, 2022.mp4",0.945054945054945,80.4375
"How to Achieve Reduction in Radiation Dose (Zvonimir Krajcer, MD and Palma Shaw, MD).mp4","../data/videos/How to Achieve Reduction in Radiation Dose (Zvonimir Krajcer, MD and Palma Shaw, MD).mp4",0.8181818181818182,90.56753812636164
"Anterior Approach to Tibioperoneal Trunk Access (Miguel Montero-Baker, MD & Edward Andraos, MD).mp4","../data/videos/Anterior Approach to Tibioperoneal Trunk Access (Miguel Montero-Baker, MD & Edward Andraos, MD).mp4",0.6875,78.53535353535354
"AVF – Top Gun (Zsolt Garami, MD and Eric Peden, MD) May 24, 2021.mp4","../data/videos/AVF – Top Gun (Zsolt Garami, MD and Eric Peden, MD) May 24, 2021.mp4",0.6759259259259259,85.33431578947368
"Superior Mesenteric Artery Stenting—360 video (Alan Lumsden, MD; Trisha Roy, MD; Mujeeb Zubair, MD).mp4","../data/videos/Superior Mesenteric Artery Stenting—360 video (Alan Lumsden, MD; Trisha Roy, MD; Mujeeb Zubair, MD).mp4",0.4545454545454545,67.6470588235294
"Interpretation Master Class (Zsolt Garami, MD; Steven To, RVT) November 17, 2020.mp4","../data/videos/Interpretation Master Class (Zsolt Garami, MD; Steven To, RVT) November 17, 2020.mp4",0.9454545454545454,79.9625059326056
"Vessel Mapping for Percutaneous Fistula (Eric Peden, MD).mp4","../data/videos/Vessel Mapping for Percutaneous Fistula (Eric Peden, MD).mp4",0.8181818181818182,81.55555555555556
"Direct Puncture and Embolization of Vascular Lesions (Alan B. Lumsden, MD).mp4","../data/videos/Direct Puncture and Embolization of Vascular Lesions (Alan B. Lumsden, MD).mp4",0.6,93.36551724137932
"Integrating Periprocedural and Procedural Imaging (Zvonimir Krajcer, MD and Palma Shaw, MD).mp4","../data/videos/Integrating Periprocedural and Procedural Imaging (Zvonimir Krajcer, MD and Palma Shaw, MD).mp4",0.7777777777777778,90.57304643261608
"ISEVS Symposium Interview with Christopher K. Zarins, MD (Alan B. Lumsden, MD).mp4","../data/videos/ISEVS Symposium Interview with Christopher K. Zarins, MD (Alan B. Lumsden, MD).mp4",0.3421052631578947,91.31896551724138
"Hard Day’s Night (Zsolt Garami, MD) September 15, 2020.mp4","../data/videos/Hard Day’s Night (Zsolt Garami, MD) September 15, 2020.mp4",0.8521739130434782,78.81170483460559
International Society of Endovascular Specialists (ISEVS) Symposium 2019 Highlights.mp4,../data/videos/International Society of Endovascular Specialists (ISEVS) Symposium 2019 Highlights.mp4,0.1666666666666666,92.41176470588236
"ISEVS Symposium Keynote Speaker： Thomas J. Fogarty, MD ＂What's Innovation？＂ (September 16, 2019).mp4","../data/videos/ISEVS Symposium Keynote Speaker： Thomas J. Fogarty, MD ＂What's Innovation？＂ (September 16, 2019).mp4",0.1808510638297872,80.73333333333333
"Waveforms Don’t Lie–Carotid & Extra Cranial Duplex Ultrasound (Garami, MD & Naoum, MD) June 16, 2020.mp4","../data/videos/Waveforms Don’t Lie–Carotid & Extra Cranial Duplex Ultrasound (Garami, MD & Naoum, MD) June 16, 2020.mp4",0.9663865546218487,89.19592875318067
